comments_disabled; id; edge_media_to_caption; shortcode; edge_media_to_comment; taken_at_timestamp; dimension; edge_liked_by; owner; is_video
False; 2177070362930695194; In this week’s Thursdays with Science – Fraunhofer AICOS' weekly event for knowledge sharing – we had as guest speaker our researcher, Sílvia Rêgo, presenting the talk: "Diabetic Retinopathy Prediction”. Coinciding with today being World Diabetes Day, Sílvia presented the work in progress being developed at Fraunhofer AICOS, in the #Ophtha strategic field, focused on incorporating research into clinical practice, by studying the added value for the accuracy of Diabetic Retinopathy screening.  #Fraunhofer #AICOS #ProposingFutures #ImpactingLives #ThursdaysWithScience #Diabetes #WorldDiabetesDay #DiabeticRetipathy; B42gfXhg8wa; 1; 1573747032; (720, 1080); 8; 6567555936; False
False; 2177052122574204400; Andreas ist erst vor kurzem bei uns eingestiegen und verstärkt unser Vertriebs- und Projekteteam. Neben dem Logistikstudium hat er zunächst am Lehrstuhl für Förder- und Lagerwesen gearbeitet, den Ursprungort der Motion-Mining Technologie. Andreas ist großer Fussballfan :soccer_ball::goal_net:. Neben dem VFL Bochum gehört auch der SC Weitmar 45, für den er bereits seit 20 Jahren spielt, zu seinen großen Lieben. Er selbst bezeichnet sich gerne als Weltenbummler :world_map:. Sein halbjähriger Aufenthalt in Australien, schon in jungen Jahren, hat ihn sehr geprägt. Unterschiedliche Kulturen sowie Gewohn- und Gepflogenheiten interessieren ihn sehr. . . . #meettheteam #MotionMiners #BehindtheScenes #worklife #socialize #IIoT #IoT #BigData #startup #logistik #production #healthcare #Prozessoptimierung #meettheteam #digihub #exist #gruenderszene #ruhrgebiet #dortmund #innovation #sensoren #automatisierung #effizienzoptimierung #fraunhofer #fraunhoferinstitut #stayinmotion; B42cV73i63w; 0; 1573744858; (1080, 1080); 24; 16441245699; False
False; 2177032366613164546; Discover latest laser technology trends in e-mobility: The second Laser Symposium Electromobility – LSE'20 will focus on highly efficient laser processes and new laser beam sources for the production of batteries and electric vehicles.  Join us: Feb 12–13, 2020, Fraunhofer ILT, Aachen, Germany!  s.fhg.de/84A  #emobility #elektromobilität #energystoragesystems #batterytechnology #batterycell #laser #microjoining #rwthaachenuniversity #fraunhoferilt #fraunhofer #innovation #lasercongress #akl20 #photonics #angewandteforschung #forschung  @rwthaachenuniversity @fraunhofergesellschaft @bmbf.bund @e_force_one; B42X2csgXIC; 0; 1573742503; (1080, 1080); 42; 7598001063; False
False; 2176982757417839368; Next week we are at #FormNext introducing our new two developments to boost the industrialization of #additivemanufacturing. #COAXshield and #LIsec . Innovative inert gas nozzle for LMD and a laser measuring device to gain more reliable information about the powder stream in LMD. Come and visit in #Frankfurt next week. @fraunhofer.iws - - #AM #Fraunhofer #Fraunhoferkarriere #AM #engineering #3D #3dprinting #additive #systemtechnology #tech #mint #LMD #laser #lasermetaldeposition #trustmeimanengineer #whatsnext #lightatwork; B42MkiiCmsI; 1; 1573736589; (1077, 1080); 38; 7173973856; False
False; 2176938535721374731; Superhelden COAXshield & LIsec für die #AdditiveFertigung :comet: . Mit COAXshield & LIsec präsentiert das @fraunhofer.iws auf der @formnext 2019 nächste Woche in Frankfurt am Main zwei Superhelden :flexed_biceps_medium-light_skin_tone: für die Additive Produktion.  COAXshield, eine innovative Schutzgasdüse, bildet einen koaxialen Kegel um die Pulverdüse und bewahrt Werkstücke aus »widerspenstigen« Materialien wie Titan so vor einer verhängnisvollen Reaktion mit der Umgebungsluft (Oxidation). Eine Technologie, die über die Erde :globe_showing_Americas: hinaus bis in den Weltraum :rocket: reicht: in Kooperation mit der @europeanspaceagency entwickelt das IWS eine Satelliten-Trägerstruktur aus Titan, die im Weltraumteleskop ATHENA :telescope: zum Einsatz kommt.  LIsec, kurz für Light Section :light_bulb:, gibt für eine vereinfachte Qualitätskontrolle starke Rückendeckung. Das Laser-Messgerät durchleuchtet den Pulverstrom im #AM-Verfahren hochpräzise. Beispielsweise können so beschädigte Turbinenschaufeln von Flugzeugen :airplane_departure: zuverlässiger repariert und die Welt einmal mehr gerettet werden.  Das Fraunhofer IWS stellt auf der #Formnext2019 auf dem Fraunhofer-Gemeinschaftsstand in Halle 3, Stand F50 aus.  #fraunhoferiws #lightatwork #fraunhofer #whatsnext; B42ChB3iBQL; 0; 1573731317; (720, 1080); 35; 8659202289; False
False; 2176896519182685928; Catering in der TU Berlin / Fraunhofer IPK #fraunhofer #ipk #event #eventplanner #catering #cateringservice #kantine #thammcatering; B4149m6qxbo; 0; 1573726309; (1080, 1080); 5; 7720223934; False
False; 2176892673758780990; Wir sind On Air :light_bulb: In unserer neuen Telefonbox kannst du ganz in Ruhe telefonieren was das Zeug hält. Tür zu, Licht an! #telefonbox #fraunhofer #fraunhoferimw #büroalltag #science #wissenschaft #leipzig; B414Fplit4-; 1; 1573725850; (1350, 1080); 24; 10249906245; False
False; 2176864945349866204; Hannelore Loskill (BAG Selbsthilfe) im Gespräch mit "Pepper". Lustige Spielerei. Aber wie können digitale Innovationen konkret die Gesundheitsversorgung verbessern? Darum soll es heute beim Nationalen Digital Health Symposium 2019 gehen. Wir sind gespannt.  #NDHS2019 #GVG #TMF #fraunhofer #fraunhoferhhi #digitalhealth #symposium #innovation #gesundheitswesen #gesundheitspolitik #politik #bagselbsthilfe #bags #versorgung #robot; B41xyJflDLc; 0; 1573722545; (1337, 1080); 3; 24989432160; False
False; 2176862150728073109; Sehr kalter #runbeforethesun in #augsburg. Dann Keynote zu #smartcity / #smartcountry :OK_hand:  #fraunhofer #FraunhoferIESE #neverstopexploring #nevernotrunning #seenonmyrun #sunrise #runhappy #runnerslifestyle #runnersofinstagram #instarunner #instafit #marathontraining #ultrarunner #naturelovers #run #running #laufen; B41xJezI7-V; 1; 1573722212; (810, 1080); 46; 2870383397; False
False; 2176826494335647052; Eine neue Hülle für das Weltraumbeobachtungsradar TIRA  Fast 50 Jahre nach Errichtung des Weltraumbeobachtungsradars TIRA wurde 2014 seine Hülle vollständig erneuert. Das sogenannte Radom schützt das hochsensible Radarsystem vor Wind und Wetter. Damit das Radar nicht mehrere Monate der Witterung ausgesetzt gewesen wäre, wurde das neue Radom zuerst von innen aufgebaut und danach das alte von außen entfernt. Das neue Radom wird mit einem Durchmesser von 47,5 m etwas kleiner sein als das alte. Die Größe bleibt aber immer noch Weltrekord.  Im Video zeigen wir die verschiedenen Bauabschnitte bis die "Kugel" im November 2014 wieder in neuem Glanz erstrahlt. Jetzt auf Youtube ansehen! Link in der Bio.  #radar #antenne #weltraumschrott #kappentausch #wachtberg #drachenfelserländchen #siebengebirge #radom #kugel #golfball #rheinsiegkreis #bonn #meckenheim #eifel #space #Weltraum #weltraumbeobachtung #spacedebris #Fraunhofer #fraunhoferfhr #forschung #wissenschaft #elektrotechnik #elektronik #Ingenieur #technik; B41pCnMiP1M; 0; 1573718032; (422, 750); 26; 7398273526; True
False; 2176430898336530063; #mitarbeitermittwoch Heute stellen wir euch Katja vor :hugging_face: Katja hat in Frankfurt am Main Mathematik studiert, als Schwerpunkt hat sie Kryptografie gewählt - eine Leidenschaft, die sie hier am SIT voll ausleben kann. Bei uns arbeitet sie inzwischen seit elf Jahren. Du hast auch Lust im Bereich IT-Sicherheit zu arbeiten? :nerd_face: Dann bewirb dich jetzt unter  www.sit.fraunhofer.de . . . .#fraunhofer #fraunhoferkarriere #fraunhoferinstitut #fraunhofersit #mathematik #informatik #cybersecurity #itsicherheit #kryptographie #darmstadt #studijobs #abschlussarbeit #promotion #karriereinderforschung #forschung #science #wissenschaft; B40PF7tiH6P; 6; 1573670802; (640, 640); 29; 4112137767; False
False; 2176380325054664891; Wie kann man die  Materialverteilung auf beliebiger CAD-Geometrie simulieren? Kann man dazu auch CAD-Oberflächen verwenden oder Hilfsgeometrien nutzen? Können Hilfsgeometrien die Materialverläufe in die CAD-Geometrie einfügen oder sie begrenzen? Klingt kompliziert, trivial ist es jedenfalls nicht. Aber mit den Bildern kann man jedenfalls schön "spielen". Das Original gibt es übrigens auf der Formnext 2019 in Frankfurt zu sehen. -- #fraunhofer @fraunhofergesellschaft #computeraideddesigns #additivemanifacturing  #visualcomputing #computergraphik @formnext #formnext2019 #formnext; B40Dl_rCFC7; 1; 1573664774; (1080, 1080); 18; 8425123865; False
False; 2176378781844399735; The two artists @ernestwu_ and @jxketan are currently guests at the Fraunhofer MEVIS Artist Residency "STEAM Imaging II" in Linz. The artwork will then be on view at the Ars Electronica Festival 2020! The "Patient Bonsai" is doing well, according to the measurements. :winking_face: . . . . . #arselectronica #arselectronica20 #fraunhofer #fraunhofermevis #bonsai #tree #bonsailovers #treelovers #artistresidency #residency; B40DPiciGZ3; 1; 1573664590; (1080, 1080); 228; 1468852647; False
False; 2176348145181330377; Systeme mit Künstlicher Intelligenz haben unseren Alltag längst erobert. Doch auch KI-Software macht Fehler. Deshalb muss sie kontrolliert werden. Wie das geht, erklärt unser Forscher Prof. Marco Huber im Gespräch mit Journalist Peter Welchering.  Podcast @Deutschlandfunk hören: https://bit.ly/2Cfo2Av Artikel @ZDF lesen: https://bit.ly/2pK0jpu  #künstlicheintelligenz #ki #artificialintelligence #ai #neuronalenetze #software #fehler #erklärbarkeit #nachvollziehbarkeit #kontrolle #xai #informatik #forschung #wissenschaft #fraunhofer #marcohuber #zdf #deutschlandfunk #dlf #podcast; B4z8Rt1HQvJ; 0; 1573660937; (1080, 1080); 35; 7560872861; False
False; 2176300189303265791; Die erste Innovationswerkstatt Zwischenpräsentation von Kurs 35 fand heute am @fraunhofer_iis statt. Die Präsentationen der einzelnen Teams waren hoch professionell!! Ebenso die Integration des Feedbacks und die professionell organisierte Retrospektive der Projektleiterinnen Kristina und Josepha. Fantastische Arbeit, Speakerinnen!  #Empower #Inspire #Connect #fraunhofer #femtec; B4zxX3cCVn_; 0; 1573655221; (810, 1080); 51; 11375548871; False
False; 2176271705499656329; Lego Session bei uns am Institut? Klar! Denn genau so lassen sich Real Cases wie die dynamische Disposition mit Smart Devices ganz einfach visualisieren und durch»spielen« -) #fraunhofer #fraunhoferiml #whatsnext #forschung #wissenschaft #zukunftsforschung #technology #logistics #hoflogistik; B4zq5X1CmCJ; 4; 1573651825; (1077, 1080); 41; 13390327145; False
False; 2176228828345672577; All is set and ready for MEDICA 2019, the leading international trade fair for the medical sector.  Side by side with the World's top medical devices experts and companies, AICOS and other Fraunhofer Institutes will be waiting for your visit.  Join us in Düsseldorf, Germany, from November 18th to the 21st, and get to know more about our eHealth projects in Booth in Hall 10 No. G5.  Stay tuned for more on this topic, following us on social media.  #Fraunhofer #AICOS #Medica2019 #HealthTechnologies; B4zhJbXgiOB; 0; 1573646714; (720, 1080); 3; 6567555936; False
False; 2176146138909497381; Der Unternehmenstag 2019 an der @h_bonnrheinsieg ist gestartet! Spannende Infos zum Start in eine #karriere bei #fraunhofer findet Ihr auf Stand 46. Wir freuen uns auf Euch! Weitere Infos: http://s.fhg.de/karriere; B4zOWI1Cdgl; 0; 1573636856; (567, 1080); 7; 10898531998; False
False; 2175829342776175683; #turnbeuteltuesday  Heute gibts mal wieder ein tolles Turnbeutelbild :hugging_face: Diesmal von der Nicky direkt aus Orlando vor den Universal Studios :smiling_face_with_sunglasses: . . .#doch #fraunhoferdoch #fraunhofer #dochaufreisen #docharoundtheworld #dochinorlando #orlando #universalstudios #florida #universalstudiosflorida #universalorlando #yes #yesaroundtheworld #yesinorlando #wherethesunisshining #wherespidylives; B4yGUJcC6xD; 2; 1573599091; (1350, 1080); 61; 4112137767; False
False; 2175695627969688017; Here are some of the highlights of Fraunhofer AICOS’ presence at #Eurekathon - a data-driven competition that addresses societal issues associated with sustainable development goals -organized by LTPlabs, Porto Business School and NOS, where our Head of Intelligent Systems, Inês Sousa, was part of the intermediate jury and our researcher, Jorge Ribeiro, was part of the round table: “Let’s talk about Healthy Lives and Well Being for all". In its 1st edition, that happened from November 8th to the 9th, the participants were challenged to develop creative solutions that would contribute to healthier lives.  #Fraunhofer #AICOS #ProposingFutures #ImpactingLives #DataScience; B4xn6V0gPHR; 0; 1573583151; (1080, 1080); 14; 6567555936; False
False; 2175580826388591375; Save the Date! Markiere dir den 5. Dezember rot im Kalender, denn diese Chance solltest du nicht verpassen.  Den ganzen Vormittag bietet sich dir die einzigartige Möglichkeit in die Welt der Fraunhofer-Institute einzutauchen. Komm mit uns ins Gespräch. Wir freuen uns auf Dich! . . . #Fraunhoferivi #fraunhofergesellschaft #fraunhoferinstitut #fraunhofer #dresden #wissenschaft #forschung #science #research #forschungbewegt #doch #fraunhoferkarriere #fraunhoferdresden #careerservice #karrieremöglichkeiten #karriereleiter #successful #wirfreuenunsaufdich #kommvorbei #savethedate #berufseinstieg #kontakteknüpfen #networkingevent #gettogether #dresdenconcept; B4xNzwhCvMP; 0; 1573569466; (1080, 1080); 10; 14468034394; False
False; 2175578467679651998; Danke für zwei erfolgreiche Jahre! . . . #jahrestag #geburtstag #gruendungstag #meettheteam #teamevent #BehindtheScenes #worklife #socialize #IoT #BigData #startup #logistik #healthcare #Prozessoptimierung #gruenderszene #ruhrgebiet #dortmund #innovation #fraunhofer #fraunhoferinstitut #kegeln; B4xNRbzCMie; 0; 1573569185; (920, 1080); 53; 16441245699; False
False; 2175575422581602704; Vor ziemlich genau zwei Jahren, am 30. Oktober 2017, haben sich drei Personen mit einer brillanten Idee zusammengetan und die MotionMiners GmbH ins Leben gerufen. Unseren gemeinsamen Geburtstag und den Erfolg der letzten Monate haben wir nun mit einem kleinen Teamevent zelebriert. :bowling::clinking_beer_mugs: . . . #jahrestag #geburtstag #gruendungstag #meettheteam #teamevent #BehindtheScenes #worklife #socialize #IoT #BigData #startup #logistik #healthcare #Prozessoptimierung #gruenderszene #ruhrgebiet #dortmund #innovation #fraunhofer #fraunhoferinstitut #kegeln; B4xMlH1C_mQ; 0; 1573568822; (1080, 1080); 35; 16441245699; False
False; 2175565189738050388; An Akkus, die bei gleichem Volumen 70% mehr Energie speichern können als bisherige Li-Ionen-Speicher, arbeiten Wissenschaftlerinnen und Wissenschaftler im BMBF-geförderten Projekt KaSiLi am Fraunhofer-Institut für Werkstoff- und Strahltechnik IWS.  Ziel ist eine neue Generation von Batterien für eAutos und Smartphones.  #batterie  #akku  #dresden #fraunhofer  #whatsnext  #bmbf  #forschung  @fraunhofer.iws  @fraunhofergesellschaft; B4xKQNwCrNU; 1; 1573568659; (750, 750); 30; 14540507207; True
